name,longitude,latitude,prov,date,key
"Lycorma delicatula (White, 1845)",-75.04285,40.008,gbif,2019-10-26,2447949617
"Lycorma delicatula (White, 1845)",-75.350547,40.116204,gbif,2019-10-27,2447963598
"Lycorma delicatula (White, 1845)",-75.010148,40.372737,gbif,2019-10-28,2447969983
"Lycorma delicatula (White, 1845)",-75.720297,40.061661,gbif,2019-10-19,2447981007
"Lycorma delicatula (White, 1845)",-75.785023,40.212995,gbif,2019-10-18,2447982147
"Lycorma delicatula (White, 1845)",-75.077458,40.551194,gbif,2019-10-29,2447983261
"Lycorma delicatula (White, 1845)",-74.147991,40.852394,gbif,2019-10-30,2447990656
"Lycorma delicatula (White, 1845)",-76.110528,40.038588,gbif,2019-10-23,2447995514
"Lycorma delicatula (White, 1845)",-75.310142,40.003525,gbif,2019-10-25,2451685136
"Lycorma delicatula (White, 1845)",121.437536,31.140021,gbif,2019-10-05,2451693470
"Lycorma delicatula (White, 1845)",-75.824883,40.250008,gbif,2019-10-13,2456510068
"Lycorma delicatula (White, 1845)",-75.035573,40.301558,gbif,2019-10-13,2456533144
"Lycorma delicatula (White, 1845)",-75.706006,39.847588,gbif,2019-10-05,2529265511
"Lycorma delicatula (White, 1845)",-75.19458,39.947967,gbif,2019-10-02,2550066456
"Lycorma delicatula (White, 1845)",-75.195488,39.947945,gbif,2019-10-04,2550138117
"Lycorma delicatula (White, 1845)",-75.190826,39.871185,gbif,2019-10-26,2557750814
"Lycorma delicatula (White, 1845)",-75.605488,39.960664,gbif,2019-10-19,2563525365
"Lycorma delicatula (White, 1845)",-75.183655,39.948813,gbif,2019-10-12,2580088162
"Lycorma delicatula (White, 1845)",-76.590762,40.147168,gbif,2019-10-30,2596136051
"Lycorma delicatula (White, 1845)",-76.591132,40.146908,gbif,2019-10-30,2596293012
"Lycorma delicatula (White, 1845)",-75.6626,40.723245,gbif,2019-10-19,2603514424
"Lycorma delicatula (White, 1845)",-75.133111,40.096181,gbif,2019-10-14,2611097815
"Lycorma delicatula (White, 1845)",-75.156325,40.101436,gbif,2019-10-21,2850539424
"Lycorma delicatula (White, 1845)",-75.18393,39.9528,gbif,2019-10-01,2850934427
"Lycorma delicatula (White, 1845)",-121.855691,43.636907,gbif,2019-10-01,2860187641
"Lycorma delicatula (White, 1845)",-75.305497,40.008572,gbif,2019-11-01,2451691768
"Lycorma delicatula (White, 1845)",-76.2219,40.0261,gbif,2019-11-02,2451695838
"Lycorma delicatula (White, 1845)",-74.96119,40.264818,gbif,2019-11-02,2451696237
"Lycorma delicatula (White, 1845)",-75.267413,40.099698,gbif,2019-11-03,2451707021
"Lycorma delicatula (White, 1845)",-75.29895,40.367745,gbif,2019-11-03,2451712193
"Lycorma delicatula (White, 1845)",127.057872,37.514905,gbif,2019-11-04,2451715826
"Lycorma delicatula (White, 1845)",127.139724,36.793138,gbif,2019-11-07,2451746641
"Lycorma delicatula (White, 1845)",-75.452213,40.201752,gbif,2019-11-09,2456540187
"Lycorma delicatula (White, 1845)",-75.452213,40.201752,gbif,2019-11-09,2456540922
"Lycorma delicatula (White, 1845)",-75.452213,40.201752,gbif,2019-11-09,2456541245
"Lycorma delicatula (White, 1845)",-74.741099,40.245326,gbif,2019-11-13,2456577134
"Lycorma delicatula (White, 1845)",-76.013703,40.322212,gbif,2019-11-29,2465134542
"Lycorma delicatula (White, 1845)",-75.267783,40.036758,gbif,2019-11-30,2465304570
"Lycorma delicatula (White, 1845)",-76.30375,40.039362,gbif,2019-11-15,2529253450
"Lycorma delicatula (White, 1845)",-75.216389,40.053611,gbif,2019-11-06,2557743936
"Lycorma delicatula (White, 1845)",-75.071053,40.0886,gbif,2019-11-02,2609225739
"Lycorma delicatula (White, 1845)",-75.420732,39.867619,gbif,2019-12-21,2540780164
"Lycorma delicatula (White, 1845)",-75.448708,40.1223,gbif,2019-12-26,2540795014
"Lycorma delicatula (White, 1845)",-75.367703,39.926323,gbif,2019-12-25,2540873989
"Lycorma delicatula (White, 1845)",-76.479064,40.521871,gbif,2019-12-26,2540883105
"Lycorma delicatula (White, 1845)",-75.735906,39.849181,gbif,2019-12-25,2540904128
"Lycorma delicatula (White, 1845)",-75.279755,40.209854,gbif,2019-12-12,2542994619
"Lycorma delicatula (White, 1845)",-75.415834,40.558837,gbif,2019-12-03,2573968355
"Lycorma delicatula (White, 1845)",-78.262581,39.204556,gbif,2018-01-10,2236580940
"Lycorma delicatula (White, 1845)",-78.262581,39.204556,gbif,2018-01-10,2236580996
"Lycorma delicatula (White, 1845)",-75.703412,40.265113,gbif,2018-01-04,2236923522
"Lycorma delicatula (White, 1845)",126.5862,36.741703,gbif,2018-05-22,1847578624
"Lycorma delicatula (White, 1845)",126.5857,36.741757,gbif,2018-05-27,1847611802
"Lycorma delicatula (White, 1845)",126.470597,36.779682,gbif,2018-05-29,1847624290
"Lycorma delicatula (White, 1845)",126.470488,36.779743,gbif,2018-05-31,1848775339
"Lycorma delicatula (White, 1845)",-75.509155,40.143786,gbif,2018-05-21,1883460774
"Lycorma delicatula (White, 1845)",-75.687055,40.23406,gbif,2018-05-24,1883460998
"Lycorma delicatula (White, 1845)",126.470727,36.779779,gbif,2018-05-30,2862325319
"Lycorma delicatula (White, 1845)",128.63022,35.915953,gbif,2018-06-01,1848793505
"Lycorma delicatula (White, 1845)",126.587583,36.741593,gbif,2018-06-03,1848798763
"Lycorma delicatula (White, 1845)",-75.926875,40.335648,gbif,2018-06-04,1850911359
"Lycorma delicatula (White, 1845)",-75.87719,40.287666,gbif,2018-06-04,1850912773
"Lycorma delicatula (White, 1845)",126.58528,36.741511,gbif,2018-06-06,1850920817
"Lycorma delicatula (White, 1845)",126.586305,36.741668,gbif,2018-06-06,1850921871
"Lycorma delicatula (White, 1845)",126.441933,36.787779,gbif,2018-06-11,1850960176
"Lycorma delicatula (White, 1845)",126.588227,36.74167,gbif,2018-06-13,1850975625
"Lycorma delicatula (White, 1845)",126.587472,36.741727,gbif,2018-06-13,1850975736
"Lycorma delicatula (White, 1845)",128.630861,35.915606,gbif,2018-06-14,1850983354
"Lycorma delicatula (White, 1845)",126.472924,36.778687,gbif,2018-06-14,1850983649
"Lycorma delicatula (White, 1845)",-75.514237,40.239409,gbif,2018-06-14,1880487137
"Lycorma delicatula (White, 1845)",126.473045,36.77849,gbif,2018-06-20,1880524299
"Lycorma delicatula (White, 1845)",126.469883,36.779255,gbif,2018-06-21,1880533671
"Lycorma delicatula (White, 1845)",126.473142,36.778513,gbif,2018-06-22,1880537864
"Lycorma delicatula (White, 1845)",-75.435735,40.312472,gbif,2018-06-22,1880544180
"Lycorma delicatula (White, 1845)",-75.51454,40.239308,gbif,2018-06-14,1880544788
"Lycorma delicatula (White, 1845)",126.472703,36.778435,gbif,2018-06-25,1880562547
"Lycorma delicatula (White, 1845)",126.472706,36.778441,gbif,2018-06-25,1880562560
"Lycorma delicatula (White, 1845)",126.470338,36.780288,gbif,2018-06-25,1880564147
"Lycorma delicatula (White, 1845)",126.47003,36.77997,gbif,2018-06-25,1880564213
"Lycorma delicatula (White, 1845)",126.5235,36.719152,gbif,2018-06-25,1880566901
"Lycorma delicatula (White, 1845)",-75.385804,40.221635,gbif,2018-06-25,1880570050
"Lycorma delicatula (White, 1845)",126.472644,36.778528,gbif,2018-06-28,1880587018
"Lycorma delicatula (White, 1845)",128.630869,35.915346,gbif,2018-06-29,1880596697
"Lycorma delicatula (White, 1845)",126.583637,36.742743,gbif,2018-06-30,1880603750
"Lycorma delicatula (White, 1845)",126.58367,36.742087,gbif,2018-06-30,1880603753
"Lycorma delicatula (White, 1845)",126.58354,36.742497,gbif,2018-06-30,1880604217
"Lycorma delicatula (White, 1845)",126.583545,36.742503,gbif,2018-06-30,1880604240
"Lycorma delicatula (White, 1845)",-75.422001,40.338071,gbif,2018-06-20,1883464402
"Lycorma delicatula (White, 1845)",114.442715,38.012575,gbif,2018-06-17,1990622713
"Lycorma delicatula (White, 1845)",117.988567,36.045769,gbif,2018-06-20,2397678762
"Lycorma delicatula (White, 1845)",-75.435935,40.312525,gbif,2018-06-15,2529410031
"Lycorma delicatula (White, 1845)",126.470445,36.779792,gbif,2018-07-02,1880616696
"Lycorma delicatula (White, 1845)",126.470443,36.779775,gbif,2018-07-05,1880639966
"Lycorma delicatula (White, 1845)",126.472592,36.778972,gbif,2018-07-05,1880640071
"Lycorma delicatula (White, 1845)",-76.104269,40.511744,gbif,2018-07-05,1880642639
"Lycorma delicatula (White, 1845)",127.166331,36.49876,gbif,2018-07-07,1880655436
"Lycorma delicatula (White, 1845)",128.095815,35.160592,gbif,2018-07-07,1880656609
"Lycorma delicatula (White, 1845)",128.09511,35.161475,gbif,2018-07-07,1883472169
"Lycorma delicatula (White, 1845)",-75.821037,40.259106,gbif,2018-07-08,1883478950
"Lycorma delicatula (White, 1845)",127.465814,36.613267,gbif,2018-07-10,1883491308
"Lycorma delicatula (White, 1845)",-75.608086,40.789234,gbif,2018-07-11,1883501159
"Lycorma delicatula (White, 1845)",126.470025,36.779305,gbif,2018-07-12,1883504841
"Lycorma delicatula (White, 1845)",126.583535,36.742013,gbif,2018-07-15,1883530259
"Lycorma delicatula (White, 1845)",126.583555,36.742812,gbif,2018-07-15,1883530379
"Lycorma delicatula (White, 1845)",126.426497,36.703395,gbif,2018-07-16,1883538993
"Lycorma delicatula (White, 1845)",126.427867,36.702857,gbif,2018-07-17,1883544928
"Lycorma delicatula (White, 1845)",-75.786273,40.216658,gbif,2018-07-17,1883546134
"Lycorma delicatula (White, 1845)",126.470088,36.779277,gbif,2018-07-18,1883553601
"Lycorma delicatula (White, 1845)",-75.926875,40.335648,gbif,2018-07-18,1883556259
"Lycorma delicatula (White, 1845)",-75.55114,40.216298,gbif,2018-07-20,1883933335
"Lycorma delicatula (White, 1845)",126.588209,36.74174,gbif,2018-07-25,1883958805
"Lycorma delicatula (White, 1845)",-75.308601,40.736084,gbif,2018-07-26,1883965534
"Lycorma delicatula (White, 1845)",126.428066,36.70254,gbif,2018-07-04,1890036029
"Lycorma delicatula (White, 1845)",128.095468,35.16119,gbif,2018-07-07,1890036340
"Lycorma delicatula (White, 1845)",-75.436459,40.312774,gbif,2018-07-20,1890038504
"Lycorma delicatula (White, 1845)",-76.099693,40.511058,gbif,2018-07-28,1890051972
"Lycorma delicatula (White, 1845)",-76.099695,40.510885,gbif,2018-07-28,1890052004
"Lycorma delicatula (White, 1845)",-75.327903,40.138583,gbif,2018-07-28,1890052331
"Lycorma delicatula (White, 1845)",126.380318,36.809662,gbif,2018-07-31,1890073761
"Lycorma delicatula (White, 1845)",126.58356,36.742303,gbif,2018-07-31,1890081725
"Lycorma delicatula (White, 1845)",-75.51138,40.254933,gbif,2018-07-30,1890084214
"Lycorma delicatula (White, 1845)",-75.650012,40.141818,gbif,2018-07-04,1914364755
"Lycorma delicatula (White, 1845)",-75.46042,40.263342,gbif,2018-07-15,2269318370
"Lycorma delicatula (White, 1845)",118.823766,32.065825,gbif,2018-07-16,2283104925
"Lycorma delicatula (White, 1845)",-75.878087,40.27439,gbif,2018-07-09,2818558740
"Lycorma delicatula (White, 1845)",121.73337,31.274603,gbif,2018-07-08,2818710374
"Lycorma delicatula (White, 1845)",128.07747,36.754675,gbif,2018-08-02,1890678602
"Lycorma delicatula (White, 1845)",128.077453,36.754713,gbif,2018-08-02,1890678645
"Lycorma delicatula (White, 1845)",-75.466031,40.095128,gbif,2018-08-04,1890685922
"Lycorma delicatula (White, 1845)",126.58314,36.742077,gbif,2018-08-06,1890699805
"Lycorma delicatula (White, 1845)",126.583125,36.742065,gbif,2018-08-06,1890699806
"Lycorma delicatula (White, 1845)",126.445537,36.748292,gbif,2018-08-06,1890700122
"Lycorma delicatula (White, 1845)",-75.463974,40.162659,gbif,2018-08-06,1890705266
"Lycorma delicatula (White, 1845)",-75.444093,40.086643,gbif,2018-08-06,1890707029
"Lycorma delicatula (White, 1845)",127.26773,36.385453,gbif,2018-08-07,1890712061
"Lycorma delicatula (White, 1845)",126.427097,36.702988,gbif,2018-08-10,1890726705
"Lycorma delicatula (White, 1845)",126.426458,36.703462,gbif,2018-08-10,1890726726
"Lycorma delicatula (White, 1845)",-75.511964,40.254526,gbif,2018-08-08,1891306754
"Lycorma delicatula (White, 1845)",-75.859165,40.530135,gbif,2018-08-11,1891324308
"Lycorma delicatula (White, 1845)",126.58366,36.741847,gbif,2018-08-15,1891336882
"Lycorma delicatula (White, 1845)",126.58801,36.741778,gbif,2018-08-15,1891337618
"Lycorma delicatula (White, 1845)",-75.474933,40.252811,gbif,2018-08-15,1891350793
"Lycorma delicatula (White, 1845)",-75.816219,40.492849,gbif,2018-08-17,1891352943
"Lycorma delicatula (White, 1845)",-75.935238,40.36947,gbif,2018-08-17,1891353667
"Lycorma delicatula (White, 1845)",126.450668,36.787027,gbif,2018-08-18,1898798652
"Lycorma delicatula (White, 1845)",-75.448056,40.284407,gbif,2018-08-18,1898800175
"Lycorma delicatula (White, 1845)",-75.64963,40.245374,gbif,2018-08-19,1898803096
"Lycorma delicatula (White, 1845)",-75.429234,40.211946,gbif,2018-08-18,1898810821
"Lycorma delicatula (White, 1845)",-75.780974,40.213703,gbif,2018-08-18,1898815823
"Lycorma delicatula (White, 1845)",-75.45732,40.303632,gbif,2018-08-20,1898819784
"Lycorma delicatula (White, 1845)",-75.691386,40.037465,gbif,2018-08-21,1898824291
"Lycorma delicatula (White, 1845)",126.470983,36.776608,gbif,2018-08-22,1898828995
"Lycorma delicatula (White, 1845)",126.471638,36.779343,gbif,2018-08-24,1899768183
"Lycorma delicatula (White, 1845)",-75.013093,40.054921,gbif,2018-08-25,1899771285
"Lycorma delicatula (White, 1845)",-75.456187,40.193298,gbif,2018-08-26,1899781019
"Lycorma delicatula (White, 1845)",126.427218,36.702937,gbif,2018-08-27,1899785551
"Lycorma delicatula (White, 1845)",-75.784851,40.199802,gbif,2018-08-18,1899797880
"Lycorma delicatula (White, 1845)",126.469707,36.779307,gbif,2018-08-29,1899799732
"Lycorma delicatula (White, 1845)",-75.388717,40.636495,gbif,2018-08-30,1899807451
"Lycorma delicatula (White, 1845)",127.391959,36.4191,gbif,2018-08-31,1899810953
"Lycorma delicatula (White, 1845)",-75.708612,40.581695,gbif,2018-08-27,1914232242
"Lycorma delicatula (White, 1845)",-75.832039,39.933334,gbif,2018-08-26,1914243893
"Lycorma delicatula (White, 1845)",128.628045,38.124616,gbif,2018-08-14,1932322944
"Lycorma delicatula (White, 1845)",-75.81623,40.493013,gbif,2018-08-17,1945443870
"Lycorma delicatula (White, 1845)",118.885925,32.056461,gbif,2018-08-19,1946198455
"Lycorma delicatula (White, 1845)",-75.263807,40.430334,gbif,2018-08-20,1948767100
"Lycorma delicatula (White, 1845)",-75.279418,40.209892,gbif,2018-08-28,1978416586
"Lycorma delicatula (White, 1845)",-75.279719,40.209983,gbif,2018-08-24,1978416950
"Lycorma delicatula (White, 1845)",119.166625,39.70765,gbif,2018-08-13,1986504043
"Lycorma delicatula (White, 1845)",127.03916,37.548447,gbif,2018-08-01,1993706250
"Lycorma delicatula (White, 1845)",127.053725,37.736972,gbif,2018-08-20,1993707036
"Lycorma delicatula (White, 1845)",-75.312947,40.705358,gbif,2018-08-31,2239052395
"Lycorma delicatula (White, 1845)",116.405359,39.922034,gbif,2018-08-22,2242740612
"Lycorma delicatula (White, 1845)",116.404083,39.923332,gbif,2018-08-22,2242740687
"Lycorma delicatula (White, 1845)",-75.820245,40.249363,gbif,2018-08-10,2244234521
"Lycorma delicatula (White, 1845)",-75.460285,40.261642,gbif,2018-08-23,2269317612
"Lycorma delicatula (White, 1845)",-75.675941,40.161795,gbif,2018-08-03,2311327327
"Lycorma delicatula (White, 1845)",-75.630036,40.590489,gbif,2018-08-18,2423056400
"Lycorma delicatula (White, 1845)",-75.345878,40.140583,gbif,2018-08-09,2543068889
"Lycorma delicatula (White, 1845)",-75.905659,40.336567,gbif,2018-08-22,2859994383
"Lycorma delicatula (White, 1845)",116.569833,40.43257,gbif,2018-08-27,2873962355
"Lycorma delicatula (White, 1845)",-75.603928,40.095797,gbif,2018-09-01,1901045423
"Lycorma delicatula (White, 1845)",-75.266526,40.039013,gbif,2018-09-01,1901047613
"Lycorma delicatula (White, 1845)",126.588152,36.74161,gbif,2018-09-02,1901050730
"Lycorma delicatula (White, 1845)",126.427293,36.702923,gbif,2018-09-04,1901068837
"Lycorma delicatula (White, 1845)",126.427288,36.702985,gbif,2018-09-04,1901068884
"Lycorma delicatula (White, 1845)",-75.500722,40.6012,gbif,2018-09-02,1901081748
"Lycorma delicatula (White, 1845)",116.474808,39.952387,gbif,2018-09-08,1913160195
"Lycorma delicatula (White, 1845)",-76.034153,40.372048,gbif,2018-09-08,1913163051
"Lycorma delicatula (White, 1845)",-76.035827,40.374292,gbif,2018-09-08,1913163093
"Lycorma delicatula (White, 1845)",128.560881,35.844022,gbif,2018-09-09,1913169404
"Lycorma delicatula (White, 1845)",-75.833473,40.313511,gbif,2018-09-01,1913173674
"Lycorma delicatula (White, 1845)",126.470772,36.779568,gbif,2018-09-10,1913178611
"Lycorma delicatula (White, 1845)",129.289245,35.831422,gbif,2018-09-11,1913184597
"Lycorma delicatula (White, 1845)",126.47071,36.779525,gbif,2018-09-12,1913191025
"Lycorma delicatula (White, 1845)",126.465176,36.774632,gbif,2018-09-13,1913196619
"Lycorma delicatula (White, 1845)",126.464996,36.775276,gbif,2018-09-13,1913197158
"Lycorma delicatula (White, 1845)",-75.42875,40.095836,gbif,2018-09-13,1913198586
"Lycorma delicatula (White, 1845)",-74.943612,40.328533,gbif,2018-09-13,1913200564
"Lycorma delicatula (White, 1845)",-74.9411,40.33162,gbif,2018-09-13,1913200798
"Lycorma delicatula (White, 1845)",126.473125,36.778423,gbif,2018-09-14,1913202577
"Lycorma delicatula (White, 1845)",-76.216462,40.027747,gbif,2018-09-15,1913676800
"Lycorma delicatula (White, 1845)",-75.62527,40.577219,gbif,2018-09-18,1913700361
"Lycorma delicatula (White, 1845)",-75.441465,40.044116,gbif,2018-09-19,1913705987
"Lycorma delicatula (White, 1845)",116.390551,39.968764,gbif,2018-09-20,1913709605
"Lycorma delicatula (White, 1845)",-75.514474,40.186732,gbif,2018-09-20,1913710317
"Lycorma delicatula (White, 1845)",-75.514409,40.186678,gbif,2018-09-20,1913710396
"Lycorma delicatula (White, 1845)",-75.514502,40.186671,gbif,2018-09-20,1913710434
"Lycorma delicatula (White, 1845)",-75.514562,40.186492,gbif,2018-09-20,1913710449
"Lycorma delicatula (White, 1845)",-75.514468,40.186702,gbif,2018-09-20,1913710498
"Lycorma delicatula (White, 1845)",-75.514416,40.186663,gbif,2018-09-20,1913710633
"Lycorma delicatula (White, 1845)",-75.514486,40.186512,gbif,2018-09-20,1913711280
"Lycorma delicatula (White, 1845)",-75.520607,40.18546,gbif,2018-09-20,1913712518
"Lycorma delicatula (White, 1845)",-75.514425,40.186551,gbif,2018-09-21,1913715354
"Lycorma delicatula (White, 1845)",-75.51409,40.186793,gbif,2018-09-21,1913715401
"Lycorma delicatula (White, 1845)",-75.514441,40.186521,gbif,2018-09-21,1913715443
"Lycorma delicatula (White, 1845)",-75.514476,40.186634,gbif,2018-09-21,1913715510
"Lycorma delicatula (White, 1845)",-75.514454,40.186665,gbif,2018-09-21,1913715576
"Lycorma delicatula (White, 1845)",-75.514471,40.18664,gbif,2018-09-21,1913715578
"Lycorma delicatula (White, 1845)",-75.514369,40.186571,gbif,2018-09-21,1913715721
"Lycorma delicatula (White, 1845)",-75.514446,40.186591,gbif,2018-09-20,1914201937
"Lycorma delicatula (White, 1845)",-75.514404,40.186792,gbif,2018-09-21,1914203286
"Lycorma delicatula (White, 1845)",-75.51434,40.186697,gbif,2018-09-21,1914203921
"Lycorma delicatula (White, 1845)",-75.514458,40.186681,gbif,2018-09-20,1914203984
"Lycorma delicatula (White, 1845)",-76.053082,40.372806,gbif,2018-09-21,1914204966
"Lycorma delicatula (White, 1845)",-76.053816,40.372197,gbif,2018-09-21,1914205069
"Lycorma delicatula (White, 1845)",-76.053361,40.373105,gbif,2018-09-21,1914205142
"Lycorma delicatula (White, 1845)",-76.043809,40.36991,gbif,2018-09-21,1914205170
"Lycorma delicatula (White, 1845)",-75.459687,40.124339,gbif,2018-09-21,1914205660
"Lycorma delicatula (White, 1845)",-75.112947,40.112098,gbif,2018-09-22,1914214567
"Lycorma delicatula (White, 1845)",120.509529,36.113144,gbif,2018-09-23,1914216201
"Lycorma delicatula (White, 1845)",-75.514458,40.186681,gbif,2018-09-20,1914224308
"Lycorma delicatula (White, 1845)",116.305415,39.862152,gbif,2018-09-23,1914224877
